TransactionID,isFraud
572003,1
572004,1
572005,1
572006,0
572007,0
572008,0
572009,0
572010,0
572011,1
572012,0
572013,0
572014,0
572015,1
572016,0
572017,0
572018,1
572019,0
572020,1
572021,0
572022,1
572023,0
572024,1
572025,0
572026,1
572027,0
572028,1
572029,1
572030,1
572031,1
572032,0
572033,1
572034,1
572035,0
572036,1
572037,1
572038,1
572039,1
572040,0
572041,1
572042,1
572043,0
572044,0
572045,0
572046,0
572047,0
572048,1
572049,0
572050,0
572051,0
572052,1
572053,1
572054,0
572055,0
572056,1
572057,0
572058,0
572059,1
572060,1
572061,1
572062,1
572063,0
572064,0
572065,0
572066,0
572067,0
572068,1
572069,0
572070,1
572071,0
572072,1
572073,0
572074,1
572075,0
572076,0
572077,1
572078,0
572079,0
572080,0
572081,1
572082,1
572083,1
572084,1
572085,0
572086,0
572087,0
572088,1
572089,0
572090,0
572091,0
572092,0
572093,0
572094,0
572095,0
572096,1
572097,0
572098,1
572099,0
572100,1
572101,1
572102,0
572103,1
572104,1
572105,0
572106,0
572107,1
572108,0
572109,0
572110,0
572111,0
572112,1
572113,0
572114,0
572115,0
572116,0
572117,1
572118,1
572119,0
572120,1
572121,1
572122,0
572123,0
572124,0
572125,1
572126,0
572127,1
572128,0
572129,1
572130,0
572131,0
572132,0
572133,0
572134,1
572135,1
572136,0
572137,1
572138,1
572139,1
572140,0
572141,0
572142,0
572143,1
572144,1
572145,1
572146,0
572147,0
572148,0
572149,1
572150,0
572151,1
572152,1
572153,1
572154,0
572155,0
572156,0
572157,1
572158,0
572159,1
572160,0
572161,0
572162,1
572163,1
572164,1
572165,1
572166,0
572167,1
572168,0
572169,1
572170,0
572171,0
572172,0
572173,1
572174,0
572175,1
572176,0
572177,1
572178,1
572179,0
572180,1
572181,1
572182,1
572183,0
572184,1
572185,1
572186,0
572187,1
572188,1
572189,0
572190,1
572191,0
572192,0
572193,1
572194,0
572195,0
572196,1
572197,0
572198,1
572199,1
572200,1
572201,0
572202,1
572203,0
572204,0
572205,0
572206,1
572207,0
572208,1
572209,1
572210,0
572211,1
572212,1
572213,1
572214,0
572215,0
572216,0
572217,1
572218,1
572219,0
572220,0
572221,0
572222,1
572223,1
572224,0
572225,1
572226,0
572227,0
572228,0
572229,0
572230,0
572231,1
572232,0
572233,1
572234,0
572235,1
572236,1
572237,1
572238,1
572239,0
572240,0
572241,1
572242,1
572243,1
572244,0
572245,0
572246,1
572247,1
572248,0
572249,0
572250,1
572251,1
572252,1
572253,1
572254,0
572255,1
572256,1
572257,1
572258,0
572259,0
572260,1
572261,0
572262,0
572263,0
572264,0
572265,1
572266,0
572267,1
572268,1
572269,1
572270,1
572271,1
572272,0
572273,0
572274,1
572275,0
572276,0
572277,0
572278,1
572279,0
572280,0
572281,0
572282,0
572283,1
572284,0
572285,0
572286,0
572287,0
572288,0
572289,0
572290,0
572291,1
572292,0
572293,0
572294,0
572295,0
572296,1
572297,1
572298,1
572299,0
572300,0
572301,0
572302,0
572303,0
572304,1
572305,1
572306,1
572307,0
572308,0
572309,1
572310,1
572311,1
572312,0
572313,1
572314,0
572315,0
572316,1
572317,1
572318,0
572319,1
572320,0
572321,1
572322,1
572323,1
572324,1
572325,0
572326,0
572327,1
572328,1
572329,0
572330,1
572331,1
572332,1
572333,1
572334,1
572335,0
572336,0
572337,0
572338,1
572339,0
572340,0
572341,1
572342,1
572343,1
572344,0
572345,1
572346,0
572347,0
572348,0
572349,1
572350,1
572351,1
572352,0
572353,1
572354,1
572355,0
572356,0
572357,1
572358,0
572359,0
572360,0
572361,0
572362,0
572363,1
572364,0
572365,1
572366,0
572367,1
572368,0
572369,0
572370,0
572371,1
572372,0
572373,0
572374,0
572375,1
572376,1
572377,1
572378,1
572379,1
572380,1
572381,0
572382,0
572383,1
572384,0
572385,1
572386,1
572387,1
572388,1
572389,0
572390,0
572391,1
572392,0
572393,1
572394,0
572395,1
572396,1
572397,1
572398,0
572399,1
572400,0
572401,0
572402,0
572403,1
572404,0
572405,0
572406,1
572407,1
572408,0
572409,0
572410,0
572411,0
572412,0
572413,0
572414,0
572415,1
572416,1
572417,1
572418,0
572419,0
572420,1
572421,1
572422,0
572423,1
572424,1
572425,1
572426,0
572427,0
572428,0
572429,0
572430,1
572431,1
572432,1
572433,1
572434,0
572435,0
572436,1
572437,0
572438,0
572439,0
572440,1
572441,0
572442,0
572443,1
572444,1
572445,1
572446,1
572447,1
572448,1
572449,1
572450,1
572451,0
572452,1
572453,1
572454,0
572455,0
572456,1
572457,0
572458,0
572459,0
572460,0
572461,0
572462,1
572463,0
572464,1
572465,0
572466,1
572467,1
572468,1
572469,1
572470,1
572471,1
572472,1
572473,0
572474,0
572475,1
572476,1
572477,1
572478,0
572479,0
572480,0
572481,1
572482,0
572483,1
572484,1
572485,1
572486,0
572487,0
572488,1
572489,0
572490,0
572491,1
572492,1
572493,1
572494,1
572495,1
572496,0
572497,0
572498,0
572499,1
572500,0
572501,0
572502,1
572503,1
572504,0
572505,1
572506,1
572507,1
572508,0
572509,1
572510,0
572511,0
572512,0
572513,1
572514,0
572515,1
572516,0
572517,1
572518,0
572519,0
572520,0
572521,0
572522,0
572523,0
572524,0
572525,1
572526,0
572527,1
572528,1
572529,1
572530,1
572531,1
572532,0
572533,1
572534,1
572535,0
572536,1
572537,0
572538,1
572539,0
572540,1
572541,0
572542,1
572543,1
572544,1
572545,1
572546,1
572547,0
572548,1
572549,1
572550,0
572551,0
572552,0
572553,1
572554,1
572555,1
572556,0
572557,1
572558,0
572559,1
572560,0
572561,0
572562,1
572563,1
572564,0
572565,1
572566,0
572567,1
572568,0
572569,1
572570,0
572571,1
572572,0
572573,0
572574,1
572575,0
572576,0
572577,1
572578,0
572579,0
572580,1
572581,1
572582,1
572583,0
572584,0
572585,0
572586,1
572587,1
572588,0
572589,1
572590,1
572591,1
572592,1
572593,1
572594,0
572595,1
572596,1
572597,1
572598,0
572599,0
572600,1
572601,0
572602,0
572603,1
572604,0
572605,1
572606,1
572607,0
572608,1
572609,0
572610,0
572611,0
572612,0
572613,1
572614,0
572615,1
572616,1
572617,0
572618,1
572619,1
572620,1
572621,0
572622,1
572623,1
572624,0
572625,1
572626,0
572627,0
572628,1
572629,1
572630,1
572631,0
572632,0
572633,1
572634,0
572635,1
572636,1
572637,0
572638,1
572639,0
572640,0
572641,0
572642,1
572643,0
572644,1
572645,0
572646,0
572647,1
572648,0
572649,0
572650,0
572651,1
572652,1
572653,0
572654,0
572655,0
572656,0
572657,1
572658,1
572659,1
572660,0
572661,0
572662,0
572663,0
572664,0
572665,1
572666,0
572667,1
572668,0
572669,1
572670,1
572671,1
572672,1
572673,0
572674,1
572675,0
572676,0
572677,1
572678,1
572679,1
572680,1
572681,1
572682,0
572683,1
572684,0
572685,1
572686,1
572687,0
572688,0
572689,1
572690,1
572691,0
572692,1
572693,1
572694,1
572695,0
572696,1
572697,0
572698,0
572699,1
572700,1
572701,1
572702,0
572703,0
572704,0
572705,0
572706,1
572707,0
572708,1
572709,0
572710,1
572711,0
572712,0
572713,0
572714,1
572715,0
572716,1
572717,1
572718,1
572719,0
572720,0
572721,0
572722,1
572723,0
572724,1
572725,1
572726,0
572727,1
572728,1
572729,0
572730,0
572731,0
572732,1
572733,0
572734,0
572735,1
572736,0
572737,0
572738,0
572739,1
572740,1
572741,1
572742,1
572743,1
572744,0
572745,1
572746,0
572747,0
572748,1
572749,0
572750,0
572751,1
572752,1
572753,1
572754,0
572755,0
572756,1
572757,1
572758,0
572759,0
572760,0
572761,0
572762,0
572763,0
572764,0
572765,1
572766,0
572767,0
572768,0
572769,1
572770,1
572771,0
572772,1
572773,1
572774,1
572775,1
572776,1
572777,1
572778,0
572779,1
572780,0
572781,0
572782,1
572783,1
572784,0
572785,0
572786,1
572787,0
572788,1
572789,0
572790,1
572791,0
572792,1
572793,0
572794,1
572795,1
572796,0
572797,0
572798,1
572799,1
572800,1
572801,1
572802,1
572803,0
572804,1
572805,0
572806,1
572807,0
572808,0
572809,1
572810,1
572811,1
572812,0
572813,1
572814,1
572815,0
572816,0
572817,0
572818,0
572819,1
572820,0
572821,0
572822,0
572823,0
572824,1
572825,1
572826,1
572827,1
572828,0
572829,0
572830,0
572831,0
572832,1
572833,0
572834,1
572835,0
572836,0
572837,0
572838,1
572839,0
572840,1
572841,1
572842,0
572843,1
572844,1
572845,0
572846,0
572847,0
572848,0
572849,0
572850,1
572851,0
572852,0
572853,0
572854,0
572855,1
572856,1
572857,0
572858,1
572859,1
572860,1
572861,0
572862,0
572863,1
572864,1
572865,1
572866,1
572867,0
572868,0
572869,0
572870,1
572871,0
572872,1
572873,0
572874,0
572875,0
572876,0
572877,0
572878,1
572879,0
572880,0
572881,0
572882,1
572883,1
572884,1
572885,0
572886,1
572887,1
572888,1
572889,1
572890,1
572891,0
572892,1
572893,0
572894,1
572895,1
572896,0
572897,0
572898,1
572899,0
572900,0
572901,0
572902,1
572903,0
572904,0
572905,0
572906,0
572907,0
572908,0
572909,1
572910,0
572911,0
572912,0
572913,0
572914,1
572915,0
572916,0
572917,0
572918,1
572919,0
572920,0
572921,1
572922,1
572923,1
572924,0
572925,0
572926,0
572927,1
572928,0
572929,1
572930,1
572931,0
572932,1
572933,1
572934,0
572935,0
572936,0
572937,0
572938,0
572939,1
572940,0
572941,1
572942,0
572943,1
572944,0
572945,0
572946,0
572947,1
572948,0
572949,0
572950,1
572951,0
572952,1
572953,0
572954,0
572955,0
572956,1
572957,1
572958,0
572959,1
572960,1
572961,0
572962,1
572963,1
572964,1
572965,1
572966,0
572967,0
572968,1
572969,0
572970,1
572971,0
572972,0
572973,0
572974,0
572975,0
572976,0
572977,0
572978,0
572979,0
572980,0
572981,1
572982,1
572983,0
572984,1
572985,1
572986,0
572987,1
572988,0
572989,0
572990,0
572991,1
572992,0
572993,0
572994,1
572995,1
572996,0
572997,0
572998,1
572999,1
573000,1
573001,1
573002,1
573003,1
573004,0
573005,1
573006,0
573007,0
573008,1
573009,0
573010,0
573011,1
573012,1
573013,0
573014,1
573015,1
573016,1
573017,1
573018,0
573019,1
573020,0
573021,0
573022,0
573023,0
573024,1
573025,0
573026,0
573027,0
573028,1
573029,1
573030,0
573031,1
573032,0
573033,1
573034,0
573035,0
573036,0
573037,0
573038,1
573039,1
573040,0
573041,1
573042,0
573043,1
573044,1
573045,0
573046,1
573047,0
573048,1
573049,1
573050,1
573051,0
573052,1
573053,1
573054,0
573055,0
573056,0
573057,0
573058,1
573059,0
573060,1
573061,1
573062,1
573063,0
573064,0
573065,1
573066,1
573067,1
573068,1
573069,0
573070,1
573071,0
573072,0
573073,0
573074,0
573075,1
573076,0
573077,0
573078,1
573079,0
573080,1
573081,1
573082,0
573083,0
573084,0
573085,0
573086,0
573087,0
573088,0
573089,1
573090,0
573091,0
573092,1
573093,1
573094,1
573095,1
573096,0
573097,1
573098,0
573099,0
573100,0
573101,0
573102,1
573103,1
573104,1
573105,1
573106,1
573107,0
573108,1
573109,0
573110,1
573111,0
573112,1
573113,1
573114,1
573115,0
573116,1
573117,1
573118,0
573119,0
573120,0
573121,1
573122,0
573123,0
573124,0
573125,0
573126,1
573127,1
573128,0
573129,1
573130,1
573131,1
573132,0
573133,1
573134,0
573135,0
573136,0
573137,0
573138,1
573139,0
573140,1
573141,0
573142,0
573143,0
573144,0
573145,0
573146,1
573147,0
573148,0
573149,1
573150,0
573151,1
573152,1
573153,1
573154,1
573155,0
573156,0
573157,0
573158,1
573159,1
573160,1
573161,0
573162,1
573163,1
573164,1
573165,0
573166,0
573167,0
573168,1
573169,0
573170,0
573171,1
573172,0
573173,1
573174,1
573175,0
573176,0
573177,1
573178,1
573179,1
573180,0
573181,0
573182,0
573183,1
573184,1
573185,1
573186,1
573187,1
573188,1
573189,0
573190,0
573191,0
573192,0
573193,0
573194,0
573195,0
573196,0
573197,1
573198,0
573199,0
573200,1
573201,0
573202,1
573203,0
573204,0
573205,0
573206,1
573207,1
573208,0
573209,1
573210,0
573211,1
573212,1
573213,0
573214,1
573215,1
573216,0
573217,0
573218,0
573219,0
573220,0
573221,1
573222,0
573223,0
573224,1
573225,1
573226,1
573227,1
573228,1
573229,1
573230,1
573231,0
573232,1
573233,0
573234,0
573235,0
573236,1
573237,0
573238,0
573239,0
573240,1
573241,0
573242,1
573243,0
573244,1
573245,0
573246,0
573247,0
573248,0
573249,0
573250,1
573251,1
573252,1
573253,0
573254,0
573255,1
573256,0
573257,1
573258,0
573259,1
573260,0
573261,1
573262,0
573263,1
573264,0
573265,0
573266,0
573267,0
573268,1
573269,1
573270,0
573271,0
573272,1
573273,0
573274,0
573275,1
573276,0
573277,0
573278,1
573279,1
573280,0
573281,0
573282,1
573283,1
573284,1
573285,1
573286,0
573287,0
573288,1
573289,0
573290,0
573291,1
573292,0
573293,0
573294,0
573295,1
573296,1
573297,0
573298,0
573299,0
573300,0
573301,1
573302,1
573303,0
573304,1
573305,0
573306,1
573307,1
573308,1
573309,1
573310,1
573311,0
573312,1
573313,1
573314,0
573315,1
573316,1
573317,1
573318,0
573319,0
573320,1
573321,0
573322,0
573323,0
573324,0
573325,1
573326,0
573327,0
573328,1
573329,1
573330,1
573331,0
573332,1
573333,0
573334,1
573335,1
573336,1
573337,1
573338,0
573339,1
573340,1
573341,0
573342,1
573343,0
573344,1
573345,0
573346,1
573347,1
573348,1
573349,1
573350,1
573351,1
573352,1
573353,1
573354,1
573355,0
573356,0
573357,0
573358,1
573359,0
573360,1
573361,1
573362,0
573363,1
573364,1
573365,0
573366,1
573367,0
573368,0
573369,1
573370,0
573371,1
573372,1
573373,0
573374,0
573375,0
573376,0
573377,1
573378,0
573379,0
573380,0
573381,0
573382,1
573383,1
573384,0
573385,1
573386,0
573387,0
573388,1
573389,1
573390,0
573391,0
573392,1
573393,0
573394,0
573395,1
573396,1
573397,0
573398,1
573399,1
573400,1
573401,1
573402,0
573403,0
573404,1
573405,0
573406,1
573407,0
573408,0
573409,1
573410,1
573411,1
573412,1
573413,1
573414,1
573415,0
573416,0
573417,0
573418,1
573419,0
573420,0
573421,0
573422,0
573423,0
573424,1
573425,1
573426,1
573427,0
573428,0
573429,0
573430,0
573431,1
573432,0
573433,1
573434,0
573435,0
573436,0
573437,1
573438,1
573439,1
573440,1
573441,0
573442,0
573443,0
573444,1
573445,1
573446,1
573447,1
573448,1
573449,0
573450,1
573451,0
573452,1
573453,0
573454,0
573455,1
573456,0
573457,0
573458,0
573459,1
573460,1
573461,0
573462,0
573463,0
573464,1
573465,1
573466,0
573467,1
573468,0
573469,0
573470,1
573471,1
573472,0
573473,0
573474,1
573475,0
573476,1
573477,1
573478,0
573479,0
573480,0
573481,1
573482,1
573483,1
573484,0
573485,0
573486,0
573487,1
573488,1
573489,0
573490,0
573491,1
573492,0
573493,1
573494,0
573495,0
573496,1
573497,0
573498,0
573499,1
573500,0
573501,0
573502,1
573503,0
573504,0
573505,0
573506,1
573507,1
573508,1
573509,1
573510,0
573511,1
573512,1
573513,0
573514,1
573515,1
573516,0
573517,0
573518,1
573519,1
573520,0
573521,0
573522,0
573523,0
573524,1
573525,0
573526,0
573527,1
573528,1
573529,0
573530,1
573531,0
573532,1
573533,1
573534,1
573535,0
573536,1
573537,1
573538,0
573539,1
573540,1
573541,1
573542,0
573543,0
573544,0
573545,0
573546,0
573547,1
573548,0
573549,1
573550,1
573551,0
573552,1
573553,0
573554,0
573555,0
573556,1
573557,0
573558,0
573559,0
573560,0
573561,0
573562,0
573563,1
573564,0
573565,0
573566,0
573567,1
573568,0
573569,0
573570,0
573571,1
573572,1
573573,1
573574,0
573575,0
573576,1
573577,0
573578,0
573579,1
573580,1
573581,0
573582,1
573583,1
573584,1
573585,0
573586,1
573587,0
573588,1
573589,0
573590,0
573591,0
573592,1
573593,0
573594,0
573595,0
573596,1
573597,0
573598,0
573599,1
573600,0
573601,1
573602,0
573603,0
573604,0
573605,0
573606,0
573607,1
573608,0
573609,1
573610,1
573611,0
573612,0
573613,0
573614,0
573615,0
573616,1
573617,1
573618,0
573619,0
573620,1
573621,0
573622,1
573623,0
573624,1
573625,1
573626,1
573627,1
573628,0
573629,0
573630,1
573631,1
573632,1
573633,1
573634,1
573635,1
573636,1
573637,1
573638,1
573639,1
573640,0
573641,1
573642,0
573643,0
573644,0
573645,0
573646,0
573647,1
573648,0
573649,1
573650,0
573651,0
573652,1
573653,1
573654,0
573655,0
573656,1
573657,1
573658,1
573659,1
573660,0
573661,1
573662,0
573663,1
573664,1
573665,1
573666,0
573667,1
573668,0
573669,1
573670,1
573671,1
573672,1
573673,0
573674,0
573675,0
573676,0
573677,1
573678,1
573679,0
573680,0
573681,1
573682,0
573683,0
573684,0
573685,1
573686,0
573687,1
573688,1
573689,1
573690,1
573691,1
573692,0
573693,0
573694,1
573695,1
573696,1
573697,1
573698,0
573699,1
573700,0
573701,1
573702,0
573703,0
573704,0
573705,0
573706,0
573707,1
573708,1
573709,0
573710,0
573711,0
573712,0
573713,1
573714,0
573715,1
573716,0
573717,0
573718,0
573719,1
573720,0
573721,0
573722,0
573723,0
573724,1
573725,1
573726,1
573727,0
573728,1
573729,0
573730,0
573731,1
573732,0
573733,0
573734,0
573735,1
573736,0
573737,1
573738,1
573739,0
573740,1
573741,1
573742,0
573743,1
573744,1
573745,0
573746,1
573747,1
573748,0
573749,1
573750,1
573751,0
573752,0
573753,1
573754,1
573755,1
573756,0
573757,0
573758,1
573759,0
573760,1
573761,1
573762,1
573763,0
573764,1
573765,0
573766,0
573767,0
573768,0
573769,0
573770,1
573771,1
573772,0
573773,1
573774,0
573775,1
573776,1
573777,0
573778,0
573779,0
573780,0
573781,0
573782,0
573783,1
573784,1
573785,0
573786,0
573787,1
573788,0
573789,1
573790,0
573791,0
573792,0
573793,0
573794,0
573795,1
573796,1
573797,1
573798,1
573799,1
573800,1
573801,0
573802,1
573803,1
573804,1
573805,0
573806,0
573807,1
573808,0
573809,1
573810,0
573811,0
573812,1
573813,0
573814,0
573815,1
573816,1
573817,0
573818,0
573819,1
573820,1
573821,0
573822,1
573823,0
573824,1
573825,0
573826,1
573827,1
573828,1
573829,1
573830,1
573831,1
573832,0
573833,1
573834,1
573835,0
573836,1
573837,0
573838,0
573839,0
573840,0
573841,0
573842,0
573843,0
573844,1
573845,0
573846,1
573847,1
573848,1
573849,0
573850,1
573851,0
573852,0
573853,1
573854,0
573855,0
573856,1
573857,0
573858,1
573859,0
573860,0
573861,1
573862,0
573863,1
573864,0
573865,1
573866,0
573867,0
573868,1
573869,0
573870,1
573871,1
573872,0
573873,1
573874,0
573875,1
573876,1
573877,0
573878,0
573879,0
573880,0
573881,0
573882,0
573883,0
573884,1
573885,1
573886,0
573887,0
573888,0
573889,0
573890,0
573891,1
573892,0
573893,1
573894,1
573895,1
573896,1
573897,0
573898,0
573899,1
573900,1
573901,0
573902,1
573903,0
573904,0
573905,1
573906,0
573907,0
573908,1
573909,0
573910,1
573911,0
573912,1
573913,0
573914,1
573915,1
573916,1
573917,0
573918,0
573919,0
573920,0
573921,0
573922,0
573923,1
573924,1
573925,1
573926,0
573927,1
573928,0
573929,0
573930,0
573931,0
573932,0
573933,0
573934,0
573935,0
573936,0
573937,0
573938,0
573939,1
573940,1
573941,0
573942,0
573943,1
573944,0
573945,1
573946,1
573947,0
573948,0
573949,0
573950,1
573951,1
573952,1
573953,0
573954,0
573955,0
573956,0
573957,1
573958,0
573959,0
573960,1
573961,0
573962,1
573963,0
573964,0
573965,0
573966,1
573967,1
573968,0
573969,1
573970,1
573971,0
573972,0
573973,0
573974,0
573975,0
573976,0
573977,1
573978,1
573979,0
573980,0
573981,0
573982,0
573983,1
573984,1
573985,0
573986,1
573987,0
573988,0
573989,0
573990,1
573991,0
573992,0
573993,1
573994,1
573995,0
573996,0
573997,0
573998,1
573999,0
574000,0
574001,1
574002,0
574003,0
574004,1
574005,0
574006,0
574007,0
574008,0
574009,1
574010,0
574011,0
574012,0
574013,1
574014,0
574015,1
574016,0
574017,1
574018,0
574019,0
574020,0
574021,1
574022,1
574023,1
574024,1
574025,0
574026,1
574027,1
574028,0
574029,1
574030,0
574031,1
574032,0
574033,0
574034,0
574035,1
574036,0
574037,0
574038,1
574039,0
574040,0
574041,0
574042,1
574043,1
574044,1
574045,1
574046,1
574047,0
574048,1
574049,1
574050,1
574051,0
574052,0
574053,1
574054,0
574055,0
574056,0
574057,0
574058,1
574059,1
574060,0
574061,1
574062,1
574063,1
574064,0
574065,1
574066,0
574067,1
574068,1
574069,0
574070,0
574071,1
574072,1
574073,0
574074,1
574075,0
574076,1
574077,1
574078,0
574079,0
574080,1
574081,1
574082,1
574083,1
574084,0
574085,0
574086,0
574087,0
574088,0
574089,1
574090,1
574091,0
574092,1
574093,0
574094,0
574095,1
574096,0
574097,0
574098,0
574099,1
574100,1
574101,1
574102,0
574103,0
574104,1
574105,0
574106,0
574107,0
574108,1
574109,1
574110,0
574111,0
574112,1
574113,1
574114,0
574115,1
574116,0
574117,1
574118,0
574119,0
574120,0
574121,1
574122,0
574123,1
574124,0
574125,0
574126,1
574127,0
574128,0
574129,0
574130,0
574131,1
574132,0
574133,1
574134,1
574135,0
574136,0
574137,1
574138,1
574139,1
574140,0
574141,0
574142,1
574143,0
574144,1
574145,0
574146,0
574147,0
574148,0
574149,1
574150,1
574151,1
574152,1
574153,0
574154,1
574155,0
574156,0
574157,1
574158,1
574159,1
574160,0
574161,0
574162,0
574163,1
574164,0
574165,0
574166,0
574167,0
574168,0
574169,1
574170,1
574171,1
574172,1
574173,0
574174,1
574175,1
574176,1
574177,0
574178,0
574179,0
574180,0
574181,0
574182,0
574183,1
574184,1
574185,0
574186,0
574187,1
574188,1
574189,1
574190,0
574191,1
574192,1
574193,0
574194,0
574195,0
574196,0
574197,1
574198,0
574199,0
574200,1
574201,1
574202,0
574203,1
574204,0
574205,0
574206,0
574207,1
574208,0
574209,0
574210,1
574211,1
574212,1
574213,1
574214,0
574215,0
574216,1
574217,1
574218,0
574219,1
574220,0
574221,0
574222,1
574223,0
574224,1
574225,0
574226,1
574227,0
574228,1
574229,0
574230,1
574231,1
574232,0
574233,1
574234,0
574235,0
574236,1
574237,0
574238,0
574239,1
574240,1
574241,1
574242,1
574243,1
574244,0
574245,0
574246,1
574247,1
574248,0
574249,1
574250,0
574251,1
574252,1
574253,1
574254,0
574255,0
574256,1
574257,0
574258,0
574259,0
574260,1
574261,0
574262,0
574263,1
574264,1
574265,1
574266,1
574267,1
574268,0
574269,0
574270,0
574271,0
574272,0
574273,1
574274,1
574275,0
574276,0
574277,1
574278,0
574279,0
574280,0
574281,0
574282,0
574283,0
574284,1
574285,0
574286,0
574287,1
574288,0
574289,0
574290,1
574291,1
574292,0
574293,1
574294,1
574295,0
574296,1
574297,1
574298,0
574299,0
574300,0
574301,0
574302,0
574303,1
574304,1
574305,1
574306,1
574307,0
574308,0
574309,0
574310,1
574311,0
574312,0
574313,0
574314,1
574315,0
574316,0
574317,1
574318,1
574319,0
574320,1
574321,0
574322,0
574323,0
574324,0
574325,0
574326,0
574327,1
574328,0
574329,1
574330,0
574331,0
574332,1
574333,0
574334,0
574335,1
574336,0
574337,1
574338,1
574339,0
574340,0
574341,1
574342,0
574343,0
574344,1
574345,1
574346,0
574347,1
574348,1
574349,0
574350,0
574351,0
574352,0
574353,0
574354,0
574355,1
574356,1
574357,0
574358,0
574359,0
574360,0
574361,1
574362,0
574363,0
574364,1
574365,1
574366,0
574367,0
574368,0
574369,1
574370,0
574371,1
574372,0
574373,0
574374,0
574375,1
574376,1
574377,0
574378,0
574379,1
574380,1
574381,1
574382,1
574383,0
574384,0
574385,0
574386,0
574387,1
574388,1
574389,0
574390,1
574391,0
574392,0
574393,1
574394,0
574395,0
574396,1
574397,1
574398,1
574399,0
574400,1
574401,0
574402,0
574403,1
574404,1
574405,0
574406,1
574407,1
574408,1
574409,1
574410,0
574411,1
574412,1
574413,1
574414,1
574415,1
574416,0
574417,1
574418,1
574419,0
574420,0
574421,1
574422,1
574423,1
574424,0
574425,1
574426,0
574427,0
574428,0
574429,1
574430,0
574431,1
574432,1
574433,1
574434,0
574435,0
574436,0
574437,1
574438,1
574439,1
574440,0
574441,0
574442,0
574443,1
574444,1
574445,1
574446,0
574447,0
574448,0
574449,0
574450,0
574451,1
574452,1
574453,1
574454,1
574455,0
574456,1
574457,1
574458,1
574459,0
574460,0
574461,1
574462,0
574463,1
574464,1
574465,0
574466,0
574467,1
574468,0
574469,1
574470,0
574471,1
574472,0
574473,1
574474,1
574475,1
574476,1
574477,0
574478,0
574479,0
574480,1
574481,1
574482,0
574483,0
574484,1
574485,1
574486,1
574487,0
574488,0
574489,0
574490,1
574491,0
574492,1
574493,1
574494,0
574495,0
574496,1
574497,0
574498,0
574499,0
574500,1
574501,1
574502,0
574503,0
574504,0
574505,1
574506,0
574507,1
574508,0
574509,0
574510,1
574511,0
574512,1
574513,0
574514,0
574515,0
574516,1
574517,0
574518,1
574519,1
574520,0
574521,1
574522,0
574523,1
574524,1
574525,1
574526,0
574527,1
574528,0
574529,0
574530,0
574531,0
574532,0
574533,1
574534,0
574535,1
574536,1
574537,1
574538,1
574539,1
574540,0
574541,1
574542,1
574543,0
574544,0
574545,1
574546,0
574547,1
574548,1
574549,0
574550,1
574551,1
574552,0
574553,0
574554,0
574555,1
574556,1
574557,1
574558,0
574559,0
574560,0
574561,0
574562,0
574563,1
574564,0
574565,1
574566,0
574567,0
574568,1
574569,0
574570,1
574571,1
574572,1
574573,0
574574,0
574575,0
574576,0
574577,0
574578,0
574579,0
574580,1
574581,1
574582,1
574583,1
574584,0
574585,1
574586,1
574587,1
574588,0
574589,1
574590,1
574591,0
574592,0
574593,1
574594,1
574595,1
574596,0
574597,0
574598,1
574599,1
574600,0
574601,0
574602,0
574603,0
574604,0
574605,1
574606,1
574607,1
574608,0
574609,0
574610,0
574611,1
574612,1
574613,0
574614,1
574615,1
574616,0
574617,1
574618,0
574619,0
574620,0
574621,1
574622,0
574623,0
574624,0
574625,0
574626,0
574627,1
574628,1
574629,1
574630,0
574631,0
574632,0
574633,0
574634,0
574635,1
574636,1
574637,0
574638,1
574639,0
574640,0
574641,0
574642,0
574643,1
574644,1
574645,0
574646,1
574647,1
574648,1
574649,1
574650,0
574651,1
574652,0
574653,1
574654,0
574655,1
574656,1
574657,1
574658,0
574659,0
574660,0
574661,1
574662,1
574663,0
574664,0
574665,0
574666,0
574667,0
574668,0
574669,1
574670,0
574671,0
574672,1
574673,1
574674,0
574675,0
574676,0
574677,0
574678,0
574679,1
574680,1
574681,1
574682,0
574683,1
574684,1
574685,0
574686,0
574687,1
574688,1
574689,1
574690,0
574691,0
574692,0
574693,1
574694,0
574695,0
574696,1
574697,1
574698,0
574699,0
574700,1
574701,1
574702,0
574703,1
574704,0
574705,1
574706,0
574707,1
574708,0
574709,1
574710,1
574711,0
574712,0
574713,1
574714,0
574715,1
574716,0
574717,0
574718,1
574719,0
574720,0
574721,1
574722,0
574723,0
574724,1
574725,0
574726,1
574727,0
574728,1
574729,1
574730,1
574731,1
574732,1
574733,1
574734,1
574735,0
574736,1
574737,0
574738,1
574739,0
574740,0
574741,1
574742,0
574743,0
574744,0
574745,0
574746,0
574747,1
574748,0
574749,1
574750,1
574751,0
574752,0
574753,1
574754,1
574755,1
574756,1
574757,0
574758,1
574759,0
574760,1
574761,0
574762,0
574763,1
574764,1
574765,1
574766,1
574767,1
574768,1
574769,1
574770,1
574771,1
574772,1
574773,0
574774,0
574775,1
574776,1
574777,1
574778,1
574779,1
574780,0
574781,1
574782,0
574783,1
574784,0
574785,0
574786,1
574787,1
574788,1
574789,1
574790,0
574791,1
574792,0
574793,0
574794,1
574795,0
574796,1
574797,0
574798,1
574799,0
