TransactionID,isFraud
583158,1
583159,1
583160,0
583161,0
583162,1
583163,1
583164,0
583165,0
583166,1
583167,1
583168,1
583169,1
583170,1
583171,1
583172,1
583173,1
583174,0
583175,1
583176,0
583177,0
583178,1
583179,0
583180,0
583181,0
583182,1
583183,0
583184,0
583185,0
583186,1
583187,1
583188,1
583189,1
583190,1
583191,0
583192,1
583193,1
583194,0
583195,1
583196,0
583197,1
583198,0
583199,1
583200,0
583201,1
583202,0
583203,1
583204,1
583205,1
583206,1
583207,1
583208,0
583209,0
583210,1
583211,1
583212,1
583213,0
583214,1
583215,1
583216,1
583217,1
583218,1
583219,1
583220,0
583221,0
583222,1
583223,1
583224,1
583225,0
583226,0
583227,1
583228,1
583229,0
583230,1
583231,0
583232,0
583233,0
583234,1
583235,1
583236,0
583237,0
583238,1
583239,0
583240,1
583241,1
583242,0
583243,1
583244,0
583245,0
583246,1
583247,0
583248,0
583249,0
583250,1
583251,0
583252,0
583253,0
583254,0
583255,1
583256,0
583257,0
583258,1
583259,1
583260,0
583261,0
583262,1
583263,0
583264,0
583265,1
583266,1
583267,1
583268,1
583269,0
583270,0
583271,1
583272,1
583273,1
583274,0
583275,0
583276,0
583277,0
583278,0
583279,0
583280,0
583281,0
583282,1
583283,1
583284,1
583285,0
583286,1
583287,0
583288,0
583289,0
583290,0
583291,0
583292,0
583293,0
583294,1
583295,0
583296,1
583297,1
583298,1
583299,0
583300,1
583301,1
583302,1
583303,1
583304,1
583305,1
583306,0
583307,1
583308,1
583309,0
583310,0
583311,0
583312,1
583313,1
583314,1
583315,1
583316,1
583317,0
583318,0
583319,0
583320,1
583321,0
583322,0
583323,0
583324,1
583325,1
583326,1
583327,0
583328,0
583329,1
583330,0
583331,1
583332,1
583333,1
583334,0
583335,1
583336,1
583337,0
583338,1
583339,1
583340,1
583341,1
583342,0
583343,1
583344,0
583345,0
583346,0
583347,0
583348,0
583349,0
583350,0
583351,0
583352,1
583353,1
583354,1
583355,1
583356,1
583357,1
583358,0
583359,0
583360,1
583361,0
583362,0
583363,1
583364,0
583365,1
583366,0
583367,1
583368,0
583369,0
583370,1
583371,1
583372,0
583373,1
583374,0
583375,1
583376,0
583377,0
583378,1
583379,0
583380,1
583381,0
583382,1
583383,0
583384,1
583385,0
583386,1
583387,0
583388,0
583389,1
583390,0
583391,0
583392,0
583393,0
583394,1
583395,0
583396,1
583397,0
583398,0
583399,0
583400,1
583401,1
583402,0
583403,0
583404,1
583405,0
583406,0
583407,0
583408,1
583409,1
583410,0
583411,0
583412,1
583413,1
583414,1
583415,0
583416,0
583417,1
583418,1
583419,0
583420,1
583421,1
583422,0
583423,1
583424,0
583425,0
583426,0
583427,0
583428,0
583429,1
583430,1
583431,0
583432,0
583433,1
583434,1
583435,1
583436,0
583437,0
583438,0
583439,1
583440,1
583441,1
583442,1
583443,0
583444,1
583445,0
583446,1
583447,0
583448,1
583449,1
583450,1
583451,0
583452,0
583453,1
583454,1
583455,1
583456,1
583457,1
583458,0
583459,0
583460,1
583461,0
583462,0
583463,1
583464,1
583465,0
583466,0
583467,1
583468,1
583469,0
583470,1
583471,0
583472,0
583473,0
583474,0
583475,1
583476,0
583477,0
583478,0
583479,0
583480,0
583481,1
583482,1
583483,0
583484,1
583485,0
583486,0
583487,0
583488,0
583489,0
583490,0
583491,0
583492,0
583493,1
583494,0
583495,0
583496,1
583497,1
583498,1
583499,1
583500,1
583501,0
583502,0
583503,0
583504,0
583505,0
583506,0
583507,0
583508,1
583509,1
583510,1
583511,0
583512,1
583513,0
583514,1
583515,1
583516,1
583517,0
583518,1
583519,1
583520,1
583521,0
583522,1
583523,0
583524,0
583525,0
583526,1
583527,0
583528,0
583529,0
583530,0
583531,1
583532,0
583533,1
583534,0
583535,0
583536,0
583537,0
583538,1
583539,0
583540,0
583541,0
583542,0
583543,0
583544,0
583545,1
583546,0
583547,0
583548,0
583549,1
583550,1
583551,1
583552,0
583553,1
583554,0
583555,1
583556,1
583557,0
583558,0
583559,1
583560,0
583561,1
583562,1
583563,0
583564,1
583565,1
583566,0
583567,0
583568,0
583569,0
583570,1
583571,1
583572,0
583573,0
583574,1
583575,0
583576,0
583577,1
583578,1
583579,1
583580,1
583581,1
583582,0
583583,1
583584,0
583585,1
583586,0
583587,1
583588,1
583589,1
583590,1
583591,0
583592,0
583593,1
583594,1
583595,1
583596,0
583597,1
583598,1
583599,0
583600,1
583601,1
583602,0
583603,0
583604,0
583605,1
583606,0
583607,0
583608,0
583609,0
583610,0
583611,0
583612,0
583613,1
583614,1
583615,0
583616,0
583617,1
583618,1
583619,1
583620,1
583621,0
583622,1
583623,0
583624,0
583625,1
583626,1
583627,1
583628,1
583629,0
583630,1
583631,0
583632,0
583633,0
583634,1
583635,0
583636,0
583637,0
583638,1
583639,1
583640,1
583641,1
583642,0
583643,1
583644,1
583645,1
583646,1
583647,1
583648,0
583649,1
583650,0
583651,0
583652,0
583653,0
583654,0
583655,0
583656,1
583657,1
583658,0
583659,0
583660,0
583661,0
583662,0
583663,0
583664,0
583665,0
583666,1
583667,0
583668,1
583669,1
583670,1
583671,0
583672,0
583673,1
583674,0
583675,1
583676,0
583677,0
583678,1
583679,1
583680,0
583681,1
583682,0
583683,1
583684,0
583685,0
583686,0
583687,0
583688,1
583689,0
583690,0
583691,0
583692,1
583693,0
583694,1
583695,1
583696,0
583697,1
583698,1
583699,1
583700,0
583701,1
583702,1
583703,0
583704,1
583705,1
583706,0
583707,0
583708,0
583709,0
583710,1
583711,1
583712,0
583713,0
583714,0
583715,0
583716,0
583717,0
583718,0
583719,0
583720,1
583721,0
583722,1
583723,0
583724,1
583725,1
583726,1
583727,1
583728,0
583729,1
583730,0
583731,0
583732,0
583733,0
583734,1
583735,1
583736,0
583737,0
583738,0
583739,0
583740,0
583741,1
583742,0
583743,0
583744,1
583745,1
583746,0
583747,1
583748,0
583749,1
583750,0
583751,0
583752,1
583753,0
583754,1
583755,0
583756,0
583757,0
583758,0
583759,1
583760,1
583761,0
583762,1
583763,0
583764,0
583765,1
583766,0
583767,0
583768,0
583769,1
583770,0
583771,0
583772,1
583773,0
583774,0
583775,1
583776,1
583777,0
583778,0
583779,0
583780,0
583781,0
583782,1
583783,1
583784,0
583785,1
583786,0
583787,0
583788,0
583789,1
583790,0
583791,1
583792,1
583793,1
583794,1
583795,0
583796,0
583797,1
583798,0
583799,0
583800,0
583801,1
583802,1
583803,0
583804,1
583805,1
583806,1
583807,1
583808,1
583809,1
583810,0
583811,1
583812,0
583813,0
583814,0
583815,0
583816,1
583817,0
583818,1
583819,1
583820,1
583821,1
583822,1
583823,1
583824,0
583825,0
583826,0
583827,0
583828,1
583829,0
583830,0
583831,1
583832,0
583833,0
583834,0
583835,1
583836,1
583837,0
583838,0
583839,0
583840,1
583841,1
583842,0
583843,0
583844,1
583845,1
583846,1
583847,0
583848,1
583849,0
583850,1
583851,1
583852,0
583853,0
583854,0
583855,0
583856,0
583857,1
583858,1
583859,0
583860,1
583861,0
583862,1
583863,1
583864,1
583865,1
583866,1
583867,1
583868,1
583869,0
583870,0
583871,1
583872,0
583873,0
583874,0
583875,0
583876,1
583877,0
583878,1
583879,0
583880,0
583881,1
583882,1
583883,1
583884,1
583885,0
583886,1
583887,0
583888,1
583889,1
583890,1
583891,1
583892,0
583893,1
583894,0
583895,0
583896,1
583897,1
583898,1
583899,0
583900,0
583901,0
583902,1
583903,0
583904,0
583905,1
583906,0
583907,1
583908,0
583909,1
583910,1
583911,0
583912,0
583913,0
583914,0
583915,1
583916,1
583917,1
583918,0
583919,1
583920,0
583921,1
583922,0
583923,0
583924,0
583925,0
583926,0
583927,1
583928,0
583929,0
583930,0
583931,1
583932,0
583933,1
583934,1
583935,0
583936,0
583937,0
583938,1
583939,0
583940,1
583941,1
583942,0
583943,1
583944,0
583945,0
583946,1
583947,0
583948,0
583949,0
583950,0
583951,0
583952,1
583953,1
583954,1
583955,1
583956,1
583957,0
583958,0
583959,1
583960,1
583961,0
583962,0
583963,1
583964,0
583965,0
583966,1
583967,1
583968,1
583969,0
583970,1
583971,0
583972,0
583973,1
583974,0
583975,0
583976,1
583977,0
583978,1
583979,0
583980,1
583981,1
583982,1
583983,0
583984,0
583985,0
583986,1
583987,1
583988,1
583989,0
583990,0
583991,1
583992,0
583993,0
583994,1
583995,0
583996,1
583997,0
583998,0
583999,0
584000,0
584001,1
584002,1
584003,0
584004,1
584005,0
584006,0
584007,0
584008,1
584009,0
584010,1
584011,0
584012,0
584013,0
584014,0
584015,1
584016,1
584017,1
584018,1
584019,0
584020,0
584021,1
584022,1
584023,0
584024,1
584025,1
584026,0
584027,0
584028,1
584029,0
584030,0
584031,0
584032,1
584033,1
584034,0
584035,0
584036,1
584037,1
584038,0
584039,0
584040,1
584041,0
584042,1
584043,1
584044,0
584045,0
584046,1
584047,1
584048,0
584049,1
584050,1
584051,0
584052,1
584053,1
584054,1
584055,1
584056,1
584057,0
584058,0
584059,1
584060,0
584061,1
584062,0
584063,0
584064,0
584065,0
584066,1
584067,1
584068,1
584069,1
584070,1
584071,1
584072,0
584073,0
584074,1
584075,0
584076,0
584077,0
584078,0
584079,0
584080,0
584081,1
584082,0
584083,1
584084,0
584085,0
584086,1
584087,1
584088,0
584089,1
584090,1
584091,0
584092,1
584093,0
584094,1
584095,0
584096,0
584097,0
584098,1
584099,1
584100,1
584101,0
584102,1
584103,1
584104,1
584105,0
584106,1
584107,1
584108,1
584109,0
584110,1
584111,1
584112,0
584113,0
584114,1
584115,1
584116,0
584117,0
584118,0
584119,0
584120,1
584121,0
584122,0
584123,0
584124,0
584125,0
584126,0
584127,1
584128,1
584129,0
584130,1
584131,0
584132,0
584133,0
584134,1
584135,0
584136,0
584137,1
584138,0
584139,0
584140,0
584141,1
584142,0
584143,0
584144,0
584145,1
584146,0
584147,0
584148,0
584149,0
584150,1
584151,0
584152,1
584153,0
584154,1
584155,0
584156,1
584157,0
584158,1
584159,0
584160,0
584161,1
584162,1
584163,1
584164,1
584165,0
584166,0
584167,1
584168,1
584169,0
584170,0
584171,0
584172,0
584173,0
584174,0
584175,0
584176,1
584177,0
584178,0
584179,1
584180,0
584181,0
584182,1
584183,0
584184,0
584185,1
584186,1
584187,1
584188,0
584189,1
584190,1
584191,0
584192,0
584193,1
584194,0
584195,1
584196,0
584197,0
584198,1
584199,1
584200,0
584201,1
584202,1
584203,1
584204,1
584205,1
584206,1
584207,1
584208,0
584209,0
584210,1
584211,1
584212,1
584213,0
584214,0
584215,0
584216,0
584217,0
584218,0
584219,0
584220,1
584221,0
584222,0
584223,0
584224,1
584225,0
584226,0
584227,0
584228,0
584229,1
584230,1
584231,1
584232,1
584233,1
584234,1
584235,1
584236,1
584237,0
584238,1
584239,0
584240,1
584241,1
584242,0
584243,1
584244,0
584245,1
584246,1
584247,1
584248,1
584249,0
584250,0
584251,0
584252,0
584253,1
584254,1
584255,1
584256,0
584257,0
584258,0
584259,1
584260,0
584261,1
584262,1
584263,1
584264,0
584265,1
584266,1
584267,1
584268,0
584269,1
584270,1
584271,1
584272,0
584273,1
584274,0
584275,1
584276,1
584277,0
584278,1
584279,1
584280,0
584281,1
584282,0
584283,0
584284,1
584285,1
584286,1
584287,0
584288,0
584289,0
584290,1
584291,1
584292,0
584293,0
584294,0
584295,0
584296,0
584297,0
584298,1
584299,0
584300,1
584301,0
584302,0
584303,0
584304,1
584305,0
584306,0
584307,1
584308,1
584309,1
584310,0
584311,0
584312,0
584313,0
584314,0
584315,1
584316,1
584317,1
584318,1
584319,0
584320,0
584321,1
584322,1
584323,0
584324,1
584325,0
584326,1
584327,1
584328,0
584329,1
584330,0
584331,0
584332,1
584333,1
584334,0
584335,1
584336,1
584337,0
584338,1
584339,1
584340,0
584341,0
584342,1
584343,0
584344,0
584345,0
584346,0
584347,1
584348,0
584349,0
584350,0
584351,1
584352,0
584353,1
584354,0
584355,1
584356,0
584357,1
584358,0
584359,0
584360,0
584361,0
584362,0
584363,0
584364,0
584365,0
584366,1
584367,0
584368,0
584369,0
584370,1
584371,1
584372,1
584373,1
584374,1
584375,1
584376,0
584377,1
584378,1
584379,0
584380,1
584381,0
584382,1
584383,0
584384,0
584385,0
584386,0
584387,0
584388,1
584389,1
584390,0
584391,1
584392,0
584393,0
584394,0
584395,1
584396,1
584397,1
584398,1
584399,0
584400,0
584401,0
584402,1
584403,1
584404,1
584405,1
584406,1
584407,1
584408,0
584409,1
584410,0
584411,0
584412,0
584413,0
584414,0
584415,1
584416,1
584417,1
584418,1
584419,1
584420,1
584421,0
584422,0
584423,0
584424,0
584425,0
584426,1
584427,1
584428,0
584429,0
584430,1
584431,1
584432,0
584433,0
584434,0
584435,0
584436,1
584437,1
584438,1
584439,1
584440,1
584441,0
584442,1
584443,1
584444,0
584445,1
584446,1
584447,1
584448,0
584449,0
584450,1
584451,1
584452,0
584453,1
584454,1
584455,1
584456,1
584457,1
584458,0
584459,1
584460,0
584461,0
584462,1
584463,1
584464,0
584465,0
584466,0
584467,0
584468,1
584469,0
584470,1
584471,1
584472,1
584473,0
584474,1
584475,0
584476,0
584477,1
584478,0
584479,0
584480,0
584481,0
584482,1
584483,0
584484,0
584485,0
584486,1
584487,0
584488,0
584489,0
584490,0
584491,0
584492,0
584493,0
584494,1
584495,0
584496,1
584497,0
584498,0
584499,0
584500,1
584501,1
584502,0
584503,1
584504,1
584505,0
584506,0
584507,1
584508,0
584509,1
584510,1
584511,1
584512,1
584513,1
584514,0
584515,1
584516,1
584517,0
584518,0
584519,0
584520,0
584521,1
584522,1
584523,0
584524,1
584525,1
584526,0
584527,0
584528,1
584529,0
584530,0
584531,1
584532,1
584533,1
584534,1
584535,0
584536,1
584537,1
584538,0
584539,0
584540,1
584541,0
584542,1
584543,0
584544,0
584545,0
584546,1
584547,0
584548,1
584549,1
584550,1
584551,1
584552,0
584553,0
584554,0
584555,0
584556,0
584557,0
584558,1
584559,0
584560,1
584561,1
584562,0
584563,1
584564,1
584565,0
584566,1
584567,0
584568,0
584569,1
584570,0
584571,1
584572,0
584573,0
584574,0
584575,1
584576,1
584577,1
584578,0
584579,1
584580,1
584581,1
584582,1
584583,1
584584,1
584585,1
584586,1
584587,1
584588,1
584589,0
584590,1
584591,1
584592,0
584593,1
584594,0
584595,0
584596,1
584597,0
584598,1
584599,1
584600,0
584601,1
584602,1
584603,1
584604,1
584605,0
584606,1
584607,1
584608,1
584609,0
584610,1
584611,1
584612,1
584613,0
584614,0
584615,0
584616,1
584617,0
584618,1
584619,0
584620,0
584621,1
584622,1
584623,1
584624,0
584625,1
584626,1
584627,1
584628,0
584629,0
584630,0
584631,1
584632,1
584633,1
584634,1
584635,1
584636,0
584637,0
584638,0
584639,1
584640,1
584641,0
584642,1
584643,1
584644,0
584645,0
584646,0
584647,1
584648,0
584649,0
584650,0
584651,0
584652,1
584653,0
584654,1
584655,0
584656,0
584657,0
584658,1
584659,1
584660,0
584661,0
584662,0
584663,0
584664,1
584665,1
584666,1
584667,0
584668,1
584669,1
584670,0
584671,0
584672,1
584673,1
584674,1
584675,0
584676,1
584677,0
584678,1
584679,0
584680,0
584681,0
584682,0
584683,0
584684,0
584685,0
584686,0
584687,1
584688,0
584689,0
584690,0
584691,0
584692,1
584693,1
584694,0
584695,0
584696,0
584697,1
584698,0
584699,0
584700,0
584701,0
584702,0
584703,1
584704,1
584705,1
584706,0
584707,1
584708,1
584709,0
584710,1
584711,1
584712,0
584713,0
584714,0
584715,1
584716,0
584717,0
584718,0
584719,0
584720,0
584721,0
584722,1
584723,0
584724,0
584725,0
584726,1
584727,1
584728,1
584729,1
584730,0
584731,1
584732,0
584733,1
584734,0
584735,0
584736,1
584737,1
584738,0
584739,0
584740,0
584741,0
584742,1
584743,0
584744,0
584745,0
584746,1
584747,1
584748,0
584749,1
584750,1
584751,0
584752,1
584753,1
584754,1
584755,0
584756,1
584757,0
584758,1
584759,0
584760,0
584761,1
584762,0
584763,1
584764,0
584765,0
584766,0
584767,0
584768,1
584769,1
584770,1
584771,1
584772,1
584773,1
584774,1
584775,1
584776,1
584777,1
584778,0
584779,1
584780,0
584781,0
584782,1
584783,1
584784,1
584785,0
584786,0
584787,0
584788,1
584789,0
584790,1
584791,1
584792,0
584793,0
584794,0
584795,1
584796,0
584797,0
584798,0
584799,0
584800,1
584801,1
584802,0
584803,1
584804,1
584805,1
584806,0
584807,1
584808,0
584809,0
584810,0
584811,1
584812,0
584813,0
584814,0
584815,0
584816,1
584817,1
584818,0
584819,0
584820,1
584821,0
584822,0
584823,1
584824,0
584825,0
584826,0
584827,1
584828,1
584829,1
584830,1
584831,1
584832,1
584833,1
584834,0
584835,1
584836,0
584837,0
584838,0
584839,0
584840,0
584841,1
584842,0
584843,0
584844,1
584845,0
584846,0
584847,0
584848,0
584849,0
584850,0
584851,1
584852,0
584853,0
584854,1
584855,0
584856,0
584857,1
584858,1
584859,0
584860,0
584861,1
584862,1
584863,1
584864,0
584865,1
584866,1
584867,1
584868,1
584869,0
584870,1
584871,1
584872,1
584873,0
584874,0
584875,0
584876,1
584877,1
584878,1
584879,0
584880,1
584881,0
584882,0
584883,1
584884,0
584885,0
584886,0
584887,0
584888,1
584889,1
584890,1
584891,0
584892,0
584893,1
584894,0
584895,0
584896,0
584897,0
584898,0
584899,1
584900,1
584901,1
584902,1
584903,0
584904,0
584905,1
584906,0
584907,0
584908,0
584909,0
584910,0
584911,1
584912,1
584913,0
584914,1
584915,1
584916,0
584917,1
584918,1
584919,1
584920,0
584921,1
584922,0
584923,0
584924,1
584925,1
584926,1
584927,0
584928,1
584929,1
584930,0
584931,0
584932,1
584933,0
584934,0
584935,0
584936,1
584937,1
584938,1
584939,1
584940,1
584941,0
584942,1
584943,0
584944,1
584945,1
584946,0
584947,0
584948,0
584949,1
584950,0
584951,1
584952,0
584953,1
584954,0
584955,1
584956,0
584957,1
584958,0
584959,0
584960,0
584961,0
584962,0
584963,0
584964,0
584965,1
584966,0
584967,0
584968,1
584969,0
584970,0
584971,0
584972,1
584973,1
584974,0
584975,0
584976,0
584977,1
584978,1
584979,0
584980,1
584981,0
584982,0
584983,0
584984,1
584985,0
584986,0
584987,1
584988,1
584989,0
584990,1
584991,0
584992,0
584993,1
584994,0
584995,0
584996,0
584997,1
584998,1
584999,0
585000,0
585001,1
585002,0
585003,0
585004,0
585005,0
585006,1
585007,0
585008,1
585009,1
585010,1
585011,0
585012,1
585013,1
585014,1
585015,1
585016,1
585017,1
585018,1
585019,0
585020,1
585021,0
585022,1
585023,0
585024,0
585025,1
585026,0
585027,1
585028,0
585029,0
585030,0
585031,0
585032,0
585033,0
585034,1
585035,0
585036,1
585037,0
585038,0
585039,0
585040,0
585041,1
585042,1
585043,0
585044,0
585045,0
585046,0
585047,0
585048,0
585049,0
585050,0
585051,0
585052,1
585053,1
585054,1
585055,0
585056,1
585057,0
585058,1
585059,1
585060,0
585061,0
585062,1
585063,0
585064,1
585065,1
585066,0
585067,0
585068,0
585069,0
585070,0
585071,1
585072,0
585073,1
585074,1
585075,1
585076,0
585077,0
585078,0
585079,0
585080,1
585081,0
585082,0
585083,1
585084,0
585085,0
585086,0
585087,1
585088,1
585089,1
585090,1
585091,0
585092,1
585093,0
585094,1
585095,1
585096,0
585097,0
585098,1
585099,0
585100,1
585101,1
585102,1
585103,0
585104,0
585105,0
585106,0
585107,0
585108,1
585109,1
585110,0
585111,0
585112,0
585113,0
585114,1
585115,1
585116,0
585117,0
585118,0
585119,1
585120,0
585121,1
585122,0
585123,0
585124,0
585125,1
585126,1
585127,1
585128,1
585129,0
585130,1
585131,1
585132,0
585133,1
585134,0
585135,0
585136,0
585137,1
585138,0
585139,0
585140,1
585141,0
585142,0
585143,1
585144,1
585145,0
585146,0
585147,1
585148,0
585149,1
585150,0
585151,0
585152,0
585153,0
585154,1
585155,1
585156,1
585157,1
585158,1
585159,1
585160,0
585161,1
585162,1
585163,1
585164,0
585165,0
585166,0
585167,1
585168,0
585169,1
585170,0
585171,1
585172,0
585173,1
585174,0
585175,1
585176,1
585177,0
585178,1
585179,0
585180,0
585181,1
585182,0
585183,0
585184,1
585185,0
585186,0
585187,1
585188,0
585189,0
585190,1
585191,1
585192,0
585193,1
585194,0
585195,0
585196,0
585197,0
585198,1
585199,0
585200,0
585201,0
585202,1
585203,1
585204,1
585205,1
585206,1
585207,1
585208,0
585209,1
585210,0
585211,1
585212,0
585213,1
585214,1
585215,0
585216,0
585217,1
585218,0
585219,1
585220,1
585221,1
585222,0
585223,0
585224,0
585225,1
585226,1
585227,1
585228,0
585229,0
585230,1
585231,1
585232,1
585233,0
585234,0
585235,0
585236,1
585237,0
585238,1
585239,0
585240,1
585241,0
585242,1
585243,0
585244,1
585245,0
585246,0
585247,1
585248,0
585249,0
585250,1
585251,0
585252,1
585253,0
585254,0
585255,0
585256,0
585257,0
585258,0
585259,0
585260,1
585261,1
585262,1
585263,1
585264,0
585265,1
585266,0
585267,1
585268,0
585269,0
585270,1
585271,1
585272,1
585273,0
585274,0
585275,1
585276,0
585277,0
585278,0
585279,0
585280,1
585281,1
585282,1
585283,0
585284,0
585285,0
585286,0
585287,0
585288,0
585289,0
585290,0
585291,1
585292,1
585293,1
585294,1
585295,1
585296,0
585297,1
585298,0
585299,0
585300,0
585301,1
585302,1
585303,0
585304,1
585305,1
585306,0
585307,1
585308,1
585309,0
585310,0
585311,1
585312,1
585313,0
585314,0
585315,1
585316,0
585317,0
585318,1
585319,0
585320,0
585321,1
585322,0
585323,0
585324,1
585325,1
585326,1
585327,0
585328,1
585329,1
585330,0
585331,0
585332,0
585333,1
585334,0
585335,0
585336,1
585337,0
585338,0
585339,0
585340,1
585341,0
585342,0
585343,1
585344,0
585345,1
585346,0
585347,1
585348,1
585349,0
585350,0
585351,0
585352,0
585353,0
585354,0
585355,0
585356,1
585357,1
585358,1
585359,1
585360,1
585361,1
585362,0
585363,1
585364,0
585365,1
585366,0
585367,0
585368,0
585369,1
585370,1
585371,0
585372,0
585373,1
585374,0
585375,1
585376,1
585377,1
585378,0
585379,0
585380,0
585381,0
585382,0
585383,0
585384,0
585385,1
585386,1
585387,1
585388,1
585389,1
585390,0
585391,1
585392,1
585393,1
585394,0
585395,1
585396,0
585397,1
585398,1
585399,1
585400,1
585401,1
585402,1
585403,0
585404,1
585405,0
585406,1
585407,1
585408,0
585409,1
585410,1
585411,0
585412,1
585413,0
585414,1
585415,0
585416,1
585417,0
585418,0
585419,0
585420,0
585421,0
585422,0
585423,0
585424,1
585425,0
585426,1
585427,1
585428,0
585429,1
585430,1
585431,1
585432,0
585433,0
585434,0
585435,0
585436,1
585437,1
585438,0
585439,1
585440,1
585441,0
585442,1
585443,0
585444,1
585445,1
585446,0
585447,0
585448,0
585449,1
585450,1
585451,0
585452,1
585453,1
585454,1
585455,1
585456,0
585457,0
585458,1
585459,1
585460,0
585461,1
585462,0
585463,1
585464,0
585465,0
585466,0
585467,1
585468,0
585469,1
585470,0
585471,0
585472,1
585473,0
585474,1
585475,1
585476,1
585477,0
585478,0
585479,0
585480,0
585481,1
585482,1
585483,1
585484,1
585485,0
585486,1
585487,0
585488,0
585489,1
585490,1
585491,1
585492,1
585493,0
585494,0
585495,1
585496,1
585497,1
585498,0
585499,0
585500,0
585501,1
585502,0
585503,1
585504,0
585505,1
585506,1
585507,1
585508,0
585509,0
585510,0
585511,0
585512,0
585513,1
585514,1
585515,0
585516,0
585517,0
585518,1
585519,1
585520,1
585521,1
585522,0
585523,1
585524,0
585525,1
585526,1
585527,1
585528,1
585529,0
585530,1
585531,1
585532,1
585533,0
585534,0
585535,1
585536,1
585537,1
585538,1
585539,0
585540,1
585541,0
585542,1
585543,1
585544,1
585545,0
585546,0
585547,0
585548,1
585549,0
585550,1
585551,0
585552,0
585553,0
585554,0
585555,0
585556,1
585557,0
585558,1
585559,1
585560,0
585561,1
585562,1
585563,0
585564,0
585565,1
585566,0
585567,0
585568,0
585569,0
585570,0
585571,1
585572,0
585573,1
585574,1
585575,0
585576,0
585577,0
585578,0
585579,0
585580,1
585581,0
585582,1
585583,1
585584,0
585585,0
585586,0
585587,1
585588,1
585589,1
585590,1
585591,1
585592,0
585593,1
585594,1
585595,0
585596,0
585597,1
585598,1
585599,0
585600,1
585601,1
585602,0
585603,1
585604,0
585605,1
585606,0
585607,0
585608,0
585609,1
585610,0
585611,0
585612,0
585613,0
585614,0
585615,0
585616,0
585617,0
585618,0
585619,1
585620,1
585621,1
585622,0
585623,1
585624,1
585625,0
585626,0
585627,0
585628,0
585629,1
585630,1
585631,0
585632,1
585633,0
585634,1
585635,0
585636,0
585637,1
585638,0
585639,1
585640,1
585641,1
585642,0
585643,0
585644,0
585645,1
585646,1
585647,0
585648,0
585649,0
585650,1
585651,0
585652,0
585653,0
585654,1
585655,0
585656,0
585657,1
585658,1
585659,1
585660,1
585661,1
585662,1
585663,0
585664,0
585665,0
585666,1
585667,0
585668,1
585669,1
585670,0
585671,0
585672,1
585673,0
585674,0
585675,0
585676,0
585677,1
585678,0
585679,1
585680,0
585681,1
585682,1
585683,0
585684,1
585685,0
585686,1
585687,1
585688,0
585689,1
585690,0
585691,0
585692,1
585693,1
585694,0
585695,1
585696,1
585697,0
585698,0
585699,0
585700,0
585701,1
585702,1
585703,0
585704,1
585705,0
585706,0
585707,1
585708,1
585709,1
585710,0
585711,1
585712,0
585713,0
585714,1
585715,0
585716,0
585717,0
585718,0
585719,1
585720,0
585721,1
585722,1
585723,1
585724,1
585725,1
585726,0
585727,0
585728,0
585729,0
585730,1
585731,1
585732,0
585733,1
585734,1
585735,1
585736,0
585737,1
585738,0
585739,0
585740,1
585741,0
585742,0
585743,1
585744,1
585745,0
585746,0
585747,1
585748,1
585749,0
585750,0
585751,0
585752,1
585753,0
585754,0
585755,1
585756,0
585757,0
585758,1
585759,0
585760,1
585761,0
585762,1
585763,0
585764,1
585765,1
585766,0
585767,1
585768,1
585769,1
585770,1
585771,0
585772,0
585773,0
585774,0
585775,0
585776,0
585777,1
585778,1
585779,0
585780,1
585781,0
585782,1
585783,0
585784,0
585785,1
585786,1
585787,1
585788,0
585789,1
585790,0
585791,0
585792,1
585793,0
585794,1
585795,0
585796,0
585797,1
585798,0
585799,0
585800,0
585801,0
585802,0
585803,0
585804,0
585805,1
585806,0
585807,0
585808,1
585809,0
585810,0
585811,1
585812,1
585813,1
585814,1
585815,1
585816,0
585817,0
585818,0
585819,0
585820,0
585821,0
585822,0
585823,1
585824,0
585825,1
585826,1
585827,0
585828,0
585829,0
585830,0
585831,0
585832,1
585833,0
585834,1
585835,1
585836,0
585837,0
585838,0
585839,0
585840,1
585841,1
585842,0
585843,0
585844,0
585845,0
585846,0
585847,1
585848,0
585849,0
585850,1
585851,1
585852,1
585853,1
585854,0
585855,1
585856,0
585857,1
585858,1
585859,0
585860,0
585861,0
585862,0
585863,0
585864,1
585865,0
585866,0
585867,1
585868,1
585869,0
585870,1
585871,1
585872,0
585873,0
585874,0
585875,0
585876,1
585877,0
585878,0
585879,1
585880,1
585881,0
585882,0
585883,0
585884,1
585885,1
585886,1
585887,0
585888,0
585889,1
585890,1
585891,1
585892,1
585893,0
585894,1
585895,1
585896,1
585897,0
585898,0
585899,0
585900,0
585901,1
585902,0
585903,1
585904,1
585905,1
585906,0
585907,1
585908,1
585909,0
585910,1
585911,1
585912,1
585913,0
585914,1
585915,1
585916,1
585917,0
585918,1
585919,0
585920,1
585921,0
585922,1
585923,1
585924,1
585925,1
585926,1
585927,1
585928,1
585929,0
585930,1
585931,0
585932,0
585933,1
585934,0
585935,1
585936,1
585937,0
585938,0
585939,0
585940,1
585941,1
585942,0
585943,0
585944,1
585945,0
585946,1
585947,0
585948,1
585949,0
585950,1
585951,0
585952,1
585953,0
585954,0
